Estimated_Deliveries,Production_Units,CO2_Saved_tons,Charging_Stations,Date,Region_enc,Model_enc,Source_enc,R_Asia,R_Europe,R_Middle East,R_North America,M_Cybertruck,M_Model 3,M_Model S,M_Model X,M_Model Y,S_Estimated (Region),S_Interpolated (Month),S_Official (Quarter),Week_of_year,Is_Q4,Year_progress,Deliveries_lag1,Price_lag1,Deliveries_lag3,Price_lag3,Deliveries_lag6,Price_lag6,Deliveries_roll3_std,Deliveries_roll6_mean,Deliveries_roll6_std,Prod_Delivery_gap,Station_per_Del,log_Price,log_Deliveries
7770,8462,572.26,4637,2016-04-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,13,0,0.2727272727272727,8809.0,58414.63,8190.0,70416.38,11024.0,96552.57,2143.9310467767677,9976.166666666666,1484.7105329547085,692,0.5967057006820229,11.347752192288986,8.958154135209242
15560,15968,996.62,4756,2016-05-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,17,0,0.36363636363636365,7770.0,84773.68,12174.0,86037.21,10329.0,105914.83,2302.0991145763746,9433.833333333334,1614.0812143961818,408,0.305635884583253,11.352529339552225,9.65252306301951
8538,8629,458.49,11850,2016-06-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,22,0,0.45454545454545453,15560.0,85179.63,8809.0,58414.63,9331.0,102045.58,4229.649749092707,10305.666666666666,3006.47053314458,91,1.3877503220517624,10.836607672478692,9.052399183907607
9463,10543,624.56,5429,2016-07-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,26,0,0.5454545454545454,8538.0,50847.59,7770.0,84773.68,8190.0,70416.38,4293.064329046716,10173.5,3074.546714558097,1080,0.573647506339814,10.868050028508963,9.155250405658222
9094,9464,935.77,12320,2016-08-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,31,0,0.6363636363636364,9463.0,52471.79,15560.0,85179.63,12174.0,86037.21,3815.2657836643566,10385.666666666666,2951.766838127066,370,1.354590434304563,11.544025603015058,9.115480090952223
8660,8899,756.02,4825,2016-09-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,35,0,0.7272727272727273,9094.0,103157.88,8538.0,50847.59,8809.0,58414.63,465.63970334726577,9872.333333333334,2844.4274409213976,239,0.5570950236693223,11.631421846135195,9.066585468331045
6258,7036,334.18,4350,2016-10-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,39,1,0.8181818181818182,8660.0,112579.28,9463.0,52471.79,7770.0,84773.68,401.93822079186504,9847.5,2856.1936734052165,778,0.6949992011503435,11.152062908063721,8.7417757069247
2787,3166,290.96,6712,2016-11-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,44,1,0.9090909090909091,6258.0,69706.48,9094.0,103157.88,15560.0,85179.63,1527.571929566656,9595.5,3129.7505172137894,379,2.407460545193687,11.512758351007468,7.933079771880415
9646,9877,1020.06,8502,2016-12-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,48,1,1.0,2787.0,99982.29,8660.0,112579.28,8538.0,50847.59,2952.670373294881,7466.666666666667,2552.0781858451414,231,0.8813102518917798,10.85196760438688,9.174402265170553
6113,6850,308.1,14489,2017-01-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,52,0,0.0,9646.0,51634.65,6258.0,69706.48,9463.0,52471.79,3429.5836967966434,7651.333333333333,2681.8890108777114,737,2.369807000327118,11.149286183374352,8.71833650245078
244,267,15.08,5003,2017-02-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,5,0,0.09090909090909091,6113.0,69513.19,2787.0,99982.29,9094.0,103157.88,3430.0205538742766,7093.0,2575.9099363137598,23,20.420408163265307,11.505608763069848,5.501258210544727
9296,9376,623.3,12422,2017-03-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,9,0,0.18181818181818182,244.0,99270.0,9646.0,51634.65,8660.0,112579.28,4749.12016412865,5618.0,3550.4256082897928,80,1.3361299343874369,11.67032477656026,9.137447046455858
12976,14909,685.13,7460,2017-04-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,13,0,0.2727272727272727,9296.0,117045.29,6113.0,69513.19,6258.0,69706.48,4591.937753643154,5724.0,3666.9909735367423,1933,0.574863219542267,10.880775354506305,9.470933838737231
12601,13161,911.05,4230,2017-05-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,18,0,0.36363636363636365,12976.0,53143.79,244.0,99270.0,2787.0,99982.29,6552.161577169273,6843.666666666667,4733.255567436288,560,0.33566100618949374,11.513032359256831,9.441610810502
9078,10082,637.28,7158,2017-06-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,22,0,0.45454545454545453,12601.0,100009.69,9296.0,117045.29,9646.0,51634.65,2025.0946479938495,8479.333333333334,4746.713628044843,1004,0.7884128207952418,11.506100326611815,9.113719333371757
14291,14867,1528.42,10997,2017-07-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,26,0,0.5454545454545454,9078.0,99318.81,12976.0,53143.79,6113.0,69513.19,2150.4479378337273,8384.666666666666,4724.40411762866,576,0.769451441365799,11.23575356663013,9.5674552191433
11311,12214,590.43,4406,2017-08-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,31,0,0.6363636363636364,14291.0,75791.42,12601.0,100009.69,244.0,99270.0,2659.6678364036356,9747.666666666666,5102.502549403249,903,0.38949787835926447,10.969552888885818,9.333619388136354
5641,5822,377.38,9084,2017-09-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,35,0,0.7272727272727273,11311.0,58077.62,9078.0,99318.81,9296.0,117045.29,2615.4049399662754,11592.166666666666,2092.3150256753092,181,1.610067352002836,11.286533643734865,8.637993891561942
17816,19626,1306.8,5008,2017-10-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,39,1,0.8181818181818182,5641.0,79739.56,14291.0,75791.42,12976.0,53143.79,4394.159001826553,10983.0,3156.1498696988388,1810,0.28107986754223496,11.24006080379108,9.78790833668397
9677,10121,600.94,8023,2017-11-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,44,1,0.9090909090909091,17816.0,76118.58,11311.0,58077.62,12601.0,100009.69,6092.270375921717,11789.666666666666,4209.987727614734,444,0.8289935937177103,11.58587550984198,9.177610547353265
12033,12123,853.74,8258,2017-12-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,48,1,1.0,9677.0,107566.68,5641.0,79739.56,9078.0,99318.81,6201.656257269773,11302.333333333334,4266.148598755869,90,0.6862223699518032,10.867516657546163,9.395491255780296
4526,4637,234.9,13828,2018-01-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,1,0,0.0,12033.0,52443.81,17816.0,76118.58,14291.0,75791.42,4188.0215297122495,11794.833333333334,4126.28154234132,111,3.0545615197702674,10.970984404702655,8.417814747435958
7777,8238,649.77,12927,2018-02-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,5,0,0.09090909090909091,4526.0,58160.82,9677.0,107566.68,11311.0,58077.62,3839.2400723754345,10167.333333333334,4813.388605407489,461,1.6619953715608125,11.0465236613557,8.959054514715692
10165,10584,1030.73,13850,2018-03-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,9,0,0.18181818181818182,7777.0,62724.52,12033.0,52443.81,5641.0,79739.56,3764.6953395992086,9578.333333333334,4861.434836204909,419,1.3623844186504033,11.509536930365977,9.226804098006848
5799,6342,292.27,3719,2018-04-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,13,0,0.2727272727272727,10165.0,99660.72,4526.0,58160.82,17816.0,76118.58,2830.4848230176635,10332.333333333334,4463.143092784126,543,0.6412068965517241,11.535630542745578,8.66561319653451
5386,5493,336.89,9941,2018-05-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,18,0,0.36363636363636365,5799.0,102295.48,7777.0,62724.52,9677.0,107566.68,2186.206150694242,8329.5,2831.1138267473398,107,1.8453684796732877,11.453904918436864,8.591743922680534
6735,7306,690.0,6555,2018-06-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,22,0,0.45454545454545453,5386.0,94267.74,10165.0,99660.72,12033.0,52443.81,2647.998174722433,7614.333333333333,2961.6104853046804,571,0.9731294536817102,11.640106863992232,8.815221555922163
7131,8189,523.06,4710,2018-07-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,26,0,0.5454545454545454,6735.0,113561.3,5799.0,102295.48,4526.0,58160.82,691.1905188392968,6731.333333333333,2021.1957516941836,1058,0.6604038137969714,11.491732471562889,8.872346978983032
2639,2929,187.63,14297,2018-08-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,31,0,0.6363636363636364,7131.0,97902.0,5386.0,94267.74,7777.0,62724.52,914.8444312195033,7165.5,1708.297134575819,290,5.4155303030303035,10.8527727314576,7.878534196140362
8643,9882,440.79,3749,2018-09-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,35,0,0.7272727272727273,2639.0,51676.24,6735.0,113561.3,10165.0,99660.72,2487.0362549294164,6309.166666666667,2461.9839493113295,1239,0.4337112447940768,11.243323622306619,9.064620717626777
5201,5401,538.3,6850,2018-10-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,40,1,0.8181818181818182,8643.0,76367.35,7131.0,97902.0,5799.0,102295.48,3122.825216584069,6055.5,2024.8492042618739,200,1.31680123029604,11.53907068055842,8.556798446008598
9342,9740,653.01,7719,2018-11-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,44,1,0.9090909090909091,5201.0,102648.0,2639.0,51676.24,5386.0,94267.74,3012.7292167291334,5955.833333333333,2054.4998823720116,398,0.8261800278283207,11.159513762292008,9.142382678792956
13800,13902,1422.09,5723,2018-12-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,48,1,1.0,9342.0,70227.8,8643.0,76367.35,6735.0,113561.3,2216.748594977188,6615.166666666667,2434.6638713930547,102,0.4146800956452431,11.12719518774247,9.53249633228804
10197,10593,734.18,4455,2019-01-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,1,0,0.0,13800.0,67994.39,5201.0,102648.0,7131.0,97902.0,4300.473733594165,7792.666666666667,3819.067250869855,396,0.43685036281623846,10.891147237445013,9.2299469016151
9582,10448,1006.11,14190,2019-02-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,5,0,0.09090909090909091,10197.0,53697.87,9342.0,70227.8,2639.0,51676.24,2365.952873579693,8303.666666666666,3916.699205538592,866,1.480747156422832,10.925597774723126,9.167745974343763
9776,10512,703.87,9984,2019-03-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,9,0,0.18181818181818182,9582.0,55580.06,13800.0,67994.39,8643.0,76367.35,2278.572579489187,9460.833333333334,2764.566614619126,736,1.0211721386928505,11.641284466312547,9.18778796750567
17426,19342,1769.61,9458,2019-04-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,14,0,0.2727272727272727,9776.0,113695.11,10197.0,53697.87,5201.0,102648.0,314.40472854799873,9649.666666666666,2736.0801645175998,1916,0.5427210650140586,11.692581054562861,9.765776006660642
6061,6255,319.11,5609,2019-05-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,18,0,0.36363636363636365,17426.0,119679.51,9582.0,55580.06,9342.0,70227.8,4473.78422963528,11687.166666666666,3261.992054966823,194,0.9252721873968988,11.27442839936217,8.709795057617749
10583,11908,660.38,11831,2019-06-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,22,0,0.45454545454545453,6061.0,78780.1,9776.0,113695.11,13800.0,67994.39,5794.925222410841,11140.333333333334,3938.597347618397,1325,1.117819349962207,11.510177793576158,9.267098705794792
10429,10716,757.15,9945,2019-07-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,27,0,0.5454545454545454,10583.0,99724.61,17426.0,119679.51,10197.0,53697.87,5721.863886299056,10604.166666666666,3716.8451900323566,287,0.9534995206136145,10.957738953292056,9.252441547994819
11480,11915,793.84,13946,2019-08-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,31,0,0.6363636363636364,10429.0,57395.52,6061.0,78780.1,9582.0,55580.06,2567.4768418299964,10642.833333333334,3712.9669762424046,435,1.214702552042505,10.90981860285507,9.348448774093812
3820,4316,393.08,8854,2019-09-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,35,0,0.7272727272727273,11480.0,54709.92,10583.0,99724.61,9776.0,113695.11,567.5864104551233,10959.166666666666,3685.259796359908,496,2.317194451714211,11.480916397278612,8.2482674474469
10325,10402,892.08,9909,2019-10-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,40,1,0.8181818181818182,3820.0,96848.78,10429.0,57395.52,17426.0,119679.51,4152.490858910268,9966.5,4723.583247916776,77,0.9596165020337013,11.010310210356726,9.242420265439595
12028,12708,608.02,8493,2019-11-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,44,1,0.9090909090909091,10325.0,60493.65,11480.0,54709.92,6061.0,78780.1,4129.6620119972695,8783.0,3086.795814432821,680,0.7060437276581595,11.128392933759969,9.395075679994072
7274,7421,764.86,10713,2019-12-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,48,1,1.0,12028.0,68075.88,3820.0,96848.78,10583.0,99724.61,4331.7913538550465,9777.5,2994.2645674689456,147,1.4725773195876288,11.005344737495868,8.892199092039693
7377,8178,390.61,8311,2020-01-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0.0,7274.0,60194.01,10325.0,60493.65,10429.0,57395.52,2408.641595035121,9226.0,3118.392855302229,801,1.126457034426674,11.181735293647845,8.906257878156621
12916,13310,802.08,13663,2020-02-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,5,0,0.09090909090909091,7377.0,71805.86,12028.0,68075.88,11480.0,54709.92,2715.478042628958,8717.333333333334,3131.804953483957,394,1.0577533483006891,11.618512474976272,9.466299552232016
10598,11956,658.14,12394,2020-03-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,9,0,0.18181818181818182,12916.0,111135.28,7274.0,60194.01,3820.0,96848.78,3228.0875143031667,8956.666666666666,3426.187482708244,1358,1.1693555995848666,11.490917966731608,9.268514936027255
11163,11497,577.69,11705,2020-04-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,14,0,0.2727272727272727,10598.0,97822.29,7377.0,71805.86,10325.0,60493.65,2781.7406421160113,10086.333333333334,2338.612979239331,334,1.0484593335721963,11.238356505278642,9.320449594656212
9483,9811,627.3,3906,2020-05-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,18,0,0.36363636363636365,11163.0,75988.96,12916.0,111135.28,12028.0,68075.88,1208.6740669014116,10226.0,2380.3681227910934,328,0.4118515394348376,11.161731899362598,9.157361447185297
12434,12801,1087.35,7860,2020-06-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,23,0,0.45454545454545453,9483.0,70383.75,10598.0,97822.29,7274.0,60194.01,854.873284957093,9801.833333333334,2216.1273805146343,367,0.632086851628468,11.081351774759858,9.428270356237505
13904,14572,1190.88,4545,2020-07-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,27,0,0.5454545454545454,12434.0,64947.62,11163.0,75988.96,7377.0,71805.86,1480.2163130209487,10661.833333333334,2032.5778131886282,668,0.3268608414239482,10.942834680318573,9.540003766668065
14895,15487,1286.93,10963,2020-08-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,31,0,0.6363636363636364,13904.0,56546.41,9483.0,70383.75,12916.0,111135.28,2251.4640422030575,11749.666666666666,1629.6066601074872,592,0.735969387755102,11.307195414751861,9.608847999516849
6756,7714,715.46,6177,2020-09-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,36,0,0.7272727272727273,14895.0,81404.28,12434.0,64947.62,10598.0,97822.29,1238.2448600068276,12079.5,2057.09200085947,958,0.9141630901287554,10.990047333992505,8.818334283552174
10348,10789,904.93,13353,2020-10-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,40,1,0.8181818181818182,6756.0,59280.19,13904.0,56546.41,11163.0,75988.96,4440.707638804127,11439.166666666666,2994.7549760650995,441,1.2902695912648565,10.883603050885588,9.244645175668174
11189,11741,577.35,9533,2020-11-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,44,1,0.9090909090909091,10348.0,53294.28,14895.0,81404.28,9483.0,70383.75,4078.8273233042514,11303.333333333334,3028.0838605736585,552,0.8519213583556747,10.877198341796351,9.322775801305971
385,400,34.25,14986,2020-12-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,49,1,1.0,11189.0,52954.03,6756.0,59280.19,12434.0,64947.62,2354.4721276753294,11587.666666666666,2900.3739529010177,15,38.82383419689119,11.432597341569497,5.955837369464831
10139,10942,535.34,10965,2021-01-01,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,53,0,0.0,385.0,92280.35,10348.0,53294.28,13904.0,56546.41,6009.645940763343,9579.5,5341.308931338832,803,1.081360946745562,11.578181884606996,9.224243277145174
4619,5064,336.73,7108,2021-02-01,3,2,2,False,False,False,True,False,False,True,False,False,False,False,True,5,0,0.09090909090909091,10139.0,106742.27,11189.0,52954.03,14895.0,81404.28,5957.760093636981,8952.0,4937.552187065972,445,1.5385281385281386,11.497782182050718,8.438149984075784
11207,12054,566.51,6893,2021-03-01,3,2,1,False,False,False,True,False,False,True,False,False,False,True,False,9,0,0.18181818181818182,4619.0,98496.08,385.0,92280.35,6756.0,59280.19,4891.10880407841,7239.333333333333,4189.352821936415,847,0.6150071377587437,11.509063918788446,9.324383088016843
